x,y,z
-7.80327,10.9616,1.07522
13.8191,16.6447,6.27617
5.38638,-2.30189,0.790775
-16.2701,6.65478,2.52997
3.13502,18.5965,10.0823
-18.7865,-3.72458,14.3462
13.6028,8.51407,1.38353
16.7165,3.72939,9.57764
0.269699,14.9421,7.35176
-6.40011,-25.0937,0.792748
-9.4686,5.66942,0.305919
-26.2665,8.43856,14.6359
10.4326,1.13606,12.2045
-25.9799,5.89024,16.322
10.102,-8.44869,-0.236691
-5.6582,-21.9825,5.77675
12.2996,13.9665,10.2665
-19.4474,5.10958,1.53824
-6.71159,-17.7217,3.74908
-3.41004,19.345,3.13314
-4.8354,-13.5296,10.9112
-16.6415,-0.864273,10.0422
-4.15616,-14.5104,-3.86316
-15.3328,-8.92611,9.4162
-16.2196,5.06702,3.97924
13.5478,-1.13367,16.6593
-2.11734,12.139,4.87208
15.2351,11.9281,4.44822
11.2171,12.0332,11.6538
16.2591,19.7914,5.00732
-10.7468,11.1038,0.951363
0.927118,14.3152,4.20196
-13.8666,3.71185,1.21483
-13.1377,8.62995,1.58737
-5.38667,-12.2027,3.0199
0.535405,-4.61949,1.67047
7.62378,14.9982,7.11941
-0.369675,6.47503,9.17588
-7.28446,-14.2736,-3.28918
13.473,-7.60293,1.96759
-10.2574,-3.19405,4.08225
-22.5584,-9.50492,2.90377
11.3507,-9.91887,25.4317
12.0375,-12.2898,10.1023
10.5337,15.7433,1.77602
2.07541,-23.1578,3.72829
19.2863,5.73321,8.36073
-10.4011,6.79266,8.7295
-6.67639,18.0803,16.0848
5.06765,15.4192,9.63184
-0.289861,-15.3577,-13.7947
13.8762,3.96237,2.65368
19.3171,-4.05061,4.7732
18.7103,15.4797,6.42867
-26.4457,-10.785,-2.85338
-13.756,15.306,7.91534
-10.9112,9.11475,-13.3816
-5.82995,0.863694,21.9365
11.1086,9.6746,3.7361
18.453,10.8201,-12.1957
0.959233,-14.31,17.9537
14.3597,-1.47502,-12.7418
-4.16917,-0.252687,31.9167
6.15353,-17.4975,7.37948
17.601,0.494704,11.1141
3.88709,14.4182,0.426725
0.355237,10.5588,1.704
-2.10461,1.20853,2.80746
5.03229,-12.7481,29.7784
14.7387,2.11199,28.9844
8.13007,-3.29944,-1.19591
24.4991,-2.447,10.5991
25.72,7.0132,14.3831
5.18886,10.9702,20.0034
-16.6659,18.4941,-1.88873
-1.20311,-15.3248,6.29756
7.52022,-13.6713,5.61628
-9.37679,-5.56056,23.6812
