x,y,z
-3.3833,-11.5677,0.769447
4.96866,6.53306,4.15879
6.18463,17.9682,7.74813
13.5535,-14.9024,-12.403
11.6313,-1.33947,8.8288
-2.36968,2.79068,3.94769
-15.8908,-7.26655,11.0519
-9.99538,13.8118,-10.2609
25.7993,-6.91383,6.43215
-12.5971,-2.59751,8.08727
15.868,-2.36443,5.13832
1.34512,6.15872,5.48997
12.3569,-8.83883,3.71514
-10.0672,-13.4578,9.38537
-17.7249,20.1098,11.2501
4.73795,27.061,12.4387
9.57751,-20.4451,17.2887
-12.6165,12.5757,0.862323
15.3883,8.95878,3.12829
-2.32459,-15.9549,5.35054
27.98,-6.8965,11.5989
11.4757,21.4909,2.48202
-6.2514,-2.0044,11.9905
7.68176,-3.43093,7.68803
-3.52661,-4.36935,4.7531
14.2884,8.68143,9.03132
-4.28467,5.08643,-11.6625
-16.1781,5.2404,1.88643
-8.62761,-5.51028,-0.375582
-6.30058,20.3413,3.64943
8.24516,10.0967,-0.218981
18.3563,-1.50506,11.9602
12.4481,16.8151,1.06976
15.9644,19.938,6.70546
6.54856,11.4248,12.6386
-0.727211,-15.3253,14.1403
-9.73883,13.0501,26.4425
18.5598,-6.60335,27.4544
-1.21741,-17.8948,-8.00133
-6.94051,-17.5875,5.4535
13.9417,2.62827,15.1971
-9.86351,-16.1311,26.1277
-3.96595,9.47838,1.54577
-9.14491,-4.80789,8.91395
-18.6537,-1.00996,-10.6418
3.28924,1.00604,-14.8639
-6.53198,19.4348,13.0241
-10.786,8.93145,-4.20173
22.3415,8.33406,10.9304
18.6987,-5.0721,0.447525
23.9559,-9.22823,-0.485355
9.73483,-13.4989,-8.15173
15.063,-21.4478,11.6777
8.71502,2.18152,10.99
-10.0245,-14.4766,0.263014
4.482,-0.551791,-20.7752
16.1188,-25.1552,4.77475
4.17932,-10.8454,3.54751
-3.10962,-13.6256,5.83515
-5.97604,-16.0334,3.44064
-7.0122,9.35118,20.3776
-6.69887,0.548477,1.06707
25.1663,-0.801391,-9.60144
0.752359,0.883351,-15.4922
18.7097,18.9546,-3.62224
-17.0091,-8.12059,-3.26479
-4.40823,-1.5229,5.17065
22.9703,16.6988,8.44038
7.39367,21.2281,6.80227
-8.15708,-16.0634,-1.11175
1.23883,15.3807,-7.49688
4.86106,-11.9013,-3.41788
-5.30379,4.03112,29.0891
-21.0127,17.827,-2.25426
-1.16445,-7.40263,30.2467
0.503128,-12.021,7.98509
-16.4182,1.29442,-7.38523
20.2956,-3.13598,4.78249
-4.93552,-14.6423,6.36202
-2.14334,-13.361,7.73598
-14.0315,4.2043,26.4018
-26.5085,-4.69515,5.75459
0.431621,17.0481,-3.45264
-17.4662,-3.55302,5.50508
-13.0775,-7.42208,8.53819
12.1448,-17.643,19.8428
8.38317,-12.8676,23.2406
0.0844719,-11.4186,13.1273
5.53622,-3.123,11.9718
12.508,20.1088,-5.89252
5.88388,-0.198482,-3.87139
-16.1238,-16.1089,-4.5784
1.48729,-11.0822,-0.988701
9.20269,-4.42307,5.53814
-2.03108,1.33711,-13.2682
-9.63063,-8.98512,7.06314
-9.97993,1.47565,19.5547
-5.77892,0.380026,6.09741
-2.12837,11.2683,10.5669
-2.38326,-3.91244,18.7654
0.27973,16.4656,30.2309
15.1306,15.9369,21.2133
13.7314,2.58675,30.5151
12.487,26.3861,12.2353
13.7577,-13.0859,12.6024
-13.0665,1.17921,22.4952
20.0709,-1.84165,20.742
5.08887,-6.70337,14.8652
18.9002,-2.79451,9.46695
