x,y,z
4.98691,3.34546,3.02158
-7.32923,17.663,6.89794
-2.33968,18.3055,3.87942
-15.594,-0.43433,11.0779
12.468,-2.7166,2.39211
1.29978,7.42534,5.44718
-3.51725,-14.2571,9.29557
-3.00221,-9.49061,-6.38461
2.50251,-7.39337,6.84803
14.0707,8.66878,9.02794
-17.7337,-5.28948,1.782
-11.2973,-3.88678,-2.11005
9.23172,12.265,-6.02118
17.8514,14.7454,1.05545
0.142664,-15.3934,6.52905
-11.4132,-12.9602,12.249
12.5496,1.35588,10.9946
-11.5973,-16.2048,9.51758
-8.34935,8.31758,15.5928
-1.62157,15.487,10.7498
18.8704,-3.02068,10.7746
15.483,4.9483,4.10358
16.0636,7.60436,6.41232
-18.9512,-1.27496,15.1378
1.51005,-10.2472,-0.970171
-13.4453,-9.47444,10.4942
0.127908,-9.5055,7.79715
-9.61288,-25.9319,-0.0543855
-6.6681,0.982274,2.13597
-12.6409,-10.6887,3.50296
-9.02419,-11.2501,15.0715
17.1982,5.06519,7.49822
1.94092,-17.4275,1.51319
7.77608,-11.9962,11.4649
7.43911,-23.0585,11.8798
-1.94567,0.0223129,33.9715
9.41296,8.54856,2.61957
-2.95762,-2.01607,2.1151
-10.6603,6.30778,8.11314
-3.48335,-2.06471,7.71035
5.60672,18.6264,3.25384
-0.252617,-14.8568,4.19227
5.21496,15.0067,11.2246
2.48708,-17.0124,11.7108
-0.492156,28.5572,4.86616
3.59988,9.23205,5.96066
-22.9182,13.5842,6.93334
-10.6228,14.4376,2.17165
-2.51903,3.89223,5.62453
13.5374,1.55552,6.38583
-4.4744,-2.53852,1.49984
9.96932,-6.83602,5.47732
-1.85823,15.7507,8.54185
-8.72891,27.0495,4.91504
6.67505,-11.621,15.5902
-5.26751,-6.11586,3.21658
-6.7929,-13.9758,26.6178
-16.8954,3.20693,3.66151
-9.29459,-20.578,9.68076
-17.126,1.59606,-0.535712
5.88834,-16.8079,22.5767
-23.2343,-8.38475,-9.35507
-11.9321,-21.9613,5.40692
-5.53666,-14.5043,-14.9052
-5.03001,-1.89848,5.90357
-5.69112,-0.408125,7.49019
-11.0616,-2.82795,6.99891
10.2887,-16.7955,22.389
4.78035,-3.32901,-10.8104
9.55299,6.68884,5.65465
4.3477,-26.8804,11.881
-14.3426,-15.8545,-5.10268
11.7609,12.0425,9.66575
10.1854,-1.64379,4.12496
8.19499,-5.38331,-9.90809
17.3923,6.97639,8.89795
1.85024,-15.6165,-6.53474
-0.0920802,-11.7976,1.70551
17.6768,7.87064,14.9235
4.92978,2.59024,1.07136
0.394615,-2.1015,10.1632
-15.7047,-1.523,17.8668
-1.81959,-3.50839,7.40662
7.4078,-20.2627,16.1528
-13.2692,13.0168,15.8559
-19.5894,3.99467,-2.87752
-12.9526,-4.54475,6.07788
-0.00990909,-4.27885,9.81569
-4.77811,-8.53812,17.5039
0.595344,-5.41986,-6.74901
5.96331,17.9624,-12.1908
-12.1271,-16.3232,6.13651
10.4812,-6.63448,2.90023
-17.3966,-3.00716,3.70063
-14.5446,22.8137,6.42923
-1.24538,18.3261,1.38526
9.06712,12.8178,4.39965
-0.101668,16.3451,22.0327
-7.79473,19.7939,-4.48077
-6.08709,-5.22056,11.2418
-6.62994,23.1402,15.2557
0.0942641,-0.0919272,17.2847
19.8516,-14.564,19.9649
2.75886,11.457,32.25
0.771397,-6.64418,-20.5346
11.5091,-22.6385,3.50254
17.1865,10.762,1.63442
16.145,6.097,5.80602
-15.3824,-4.94845,5.99637
5.10648,-19.1083,16.1873
-11.0068,6.83478,5.74555
-6.91476,-23.2843,5.86333
-21.228,2.89668,13.7975
-7.46975,-4.1773,5.67759
12.4113,11.4141,2.73025
8.70261,-11.4539,5.42214
-7.72405,-8.86878,5.56767
11.695,-7.15833,14.8586
-6.84689,-18.1701,28.5173
7.39876,9.49212,13.6352
-6.40069,-4.86392,4.50746
-1.93727,-17.0451,2.6111
1.11041,3.98329,-19.2072
11.7969,11.2901,2.66667
-3.79594,0.280001,-0.728929
-4.12769,-3.09483,-11.3668
-4.08457,-9.91984,20.7368
-22.3232,5.47458,7.76811
4.51712,24.6373,-2.46908
15.0354,15.3226,7.18653
0.468118,-14.1386,4.23023
-3.45912,19.3728,4.99906
5.54297,-26.2206,7.21846
10.8918,7.37156,26.4841
-6.07483,7.3988,7.81825
9.6167,5.83878,-8.11979
-23.6323,4.62866,14.8913
10.514,12.9142,12.5164
5.57778,7.50601,-21.9078
1.67383,-5.43506,-8.14326
-5.7419,-2.0734,16.3964
8.08225,-8.78052,31.5351
-2.01962,13.0613,-1.46759
17.3205,7.53754,6.58968
10.3883,-2.73609,-13.8789
13.3094,7.74932,-5.44854
-18.5799,5.22649,-1.25708
12.1923,-10.9739,-3.54278
-9.35955,-8.56972,28.8009
12.284,-11.7553,11.8677
13.5324,9.78366,-13.2166
-7.86243,-8.90806,-3.84686
2.31396,-1.79277,-14.9016
-4.36452,-4.23589,-2.41514
8.9425,-15.7905,-4.24691
19.8509,-16.9566,-5.12122
-2.72056,24.7237,1.19088
28.1091,-4.26856,8.95925
-8.57712,2.45554,-19.8849
-10.7603,8.32797,27.1811
7.51607,11.6242,7.90007
21.7102,-0.398811,-5.58501
0.526323,11.6123,12.0068
8.4067,24.2289,10.3147
-2.34468,16.194,1.2637
7.8013,-14.6812,14.2896
-4.95639,5.34866,-6.61056
-10.6665,-17.4398,-9.49687
-10.4076,1.05917,20.0152
17.5198,-6.08794,26.1324
-7.35831,-19.2541,6.63745
2.35675,-12.5002,-5.86618
-8.34144,1.56371,19.8099
-13.4978,6.81788,25.4296
-10.1881,-11.3948,-4.98044
16.1314,-5.22948,4.16454
4.20464,-1.73957,-11.351
2.23142,-0.275661,-13.4607
6.30287,-13.215,-15.8585
5.20328,-7.42635,7.20212
-7.7455,21.3662,9.79746
16.3783,22.3718,13.9453
24.6658,-2.97041,-1.63807
-13.0035,10.7354,-13.4552
-15.5986,-7.13547,8.62094
3.4974,19.1962,9.27938
-23.4993,15.1638,-4.17382
-7.30695,-15.7719,-16.3029
-18.566,-10.2488,22.2429
-13.044,-24.4503,9.5682
9.10636,-25.0034,6.89258
6.51731,-14.6031,8.51327
-9.56929,27.0373,7.98318
-8.59735,3.08807,33.6217
12.091,11.5003,22.3382
11.3172,7.39075,20.1322
