x,y,z
-9.0236,-13.1478,10.8728
-5.26118,2.68259,4.38828
14.8199,1.66471,7.50802
15.1368,4.87527,8.21099
-11.0383,-3.91078,2.27718
-23.4919,7.70527,2.67271
8.0045,-2.57806,3.34814
9.24499,-3.95804,14.5542
-26.179,10.5468,1.04752
7.01672,-10.2587,1.58713
22.2839,-7.12445,13.5181
5.03463,-6.85713,1.97808
-8.35568,-7.78945,9.9588
2.03899,-4.38832,2.97904
-3.58573,12.2099,-3.09123
-17.0411,-9.31603,9.52674
-1.37717,17.8723,7.17601
12.5,-5.05244,-2.01562
-10.9489,-18.1977,-11.786
7.45882,13.996,3.39457
15.1661,10.0437,13.7128
16.9977,1.60274,2.69841
10.2759,-7.26197,2.42577
12.5335,-1.33427,8.82895
-12.7774,-0.079738,3.44992
15.4641,-6.0803,6.83853
-2.3506,14.9109,3.92467
14.3309,-10.4206,-2.6439
16.6495,-11.64,2.04449
-8.90625,7.26321,5.84854
-0.508432,19.805,-10.6746
10.641,-0.349979,-2.41659
3.33411,-20.0839,5.99862
-14.4959,4.6526,3.35497
-16.1963,2.38512,11.0883
14.1373,20.1145,12.685
-9.91995,5.52693,0.858924
-15.3717,-7.93841,7.6526
1.57117,-24.8782,3.80463
-1.3893,20.7834,-3.3879
-25.4966,-9.62035,8.0652
10.282,-7.46305,-7.33507
0.158765,0.986828,32.2863
22.6887,0.762249,-3.07336
21.0019,15.542,8.28222
3.38497,-11.2914,8.04268
-4.15707,-5.47208,25.0853
5.69245,-6.91435,6.76757
-17.8793,16.0456,7.66854
-20.8464,4.21101,-13.9784
11.3547,8.5636,-6.95083
3.48409,7.81474,10.8138
6.67245,-7.32125,-2.92942
-2.51821,-13.514,-2.94684
21.2217,13.4654,-4.90953
-6.84002,13.4941,24.764
7.4437,-13.0446,8.37132
4.35842,-14.9239,18.6058
18.1981,-0.225848,-6.03336
-0.670599,-0.259335,-3.88022
-15.5663,-8.95567,4.90651
-11.6119,-9.80193,-8.37677
-17.1356,0.519578,10.1939
-8.12717,-21.3898,22.1758
