x,y,z
2.95248,-22.5324,5.92037
8.25084,-1.58457,6.27758
4.91931,5.29194,7.8644
-12.3619,-8.97393,2.02305
25.8088,11.0707,4.03584
-2.79592,9.91231,5.62648
23.9834,-6.90788,10.7646
-1.05773,-16.0541,5.59919
5.76869,-6.70383,3.80087
2.05415,7.65682,1.76167
4.88737,-4.30656,21.047
12.2876,11.9207,-0.464044
2.20871,6.83977,9.04722
10.5893,-2.95928,-3.23452
-20.2493,-1.31756,8.38053
0.916161,-7.29268,7.80171
-0.95271,-2.5181,8.26822
24.2829,4.0091,6.60767
-7.08719,-6.41415,23.6471
12.4633,-9.43207,8.36378
2.25429,9.78536,7.52118
-9.948,2.18278,5.90118
-0.559693,8.68625,11.8104
14.7594,8.08593,-8.13309
-20.7953,-20.6894,5.28933
-9.3585,8.02297,26.5999
-15.5226,6.71889,6.29567
-5.2944,7.49648,-8.83031
-14.2071,-11.6647,-14.7305
-0.628347,-17.2726,5.53965
13.0014,-9.1327,14.1017
11.1965,-0.87955,5.69446
8.6862,-14.1935,6.89921
1.43643,-17.8031,6.46144
-10.705,-2.77311,6.43636
-8.71435,7.97971,-6.44778
2.34292,-15.2387,6.12566
0.605103,8.5319,16.4636
8.86877,12.6538,21.5209
1.17253,-12.1855,12.4866
-2.78683,-6.15784,8.36108
0.772973,-15.5064,7.99362
18.2305,1.50997,1.80649
-1.10901,-14.0468,9.32875
14.4115,-18.9619,3.32852
5.06787,-5.33276,3.98166
-0.156908,-3.8202,29.5852
-10.4921,-9.12591,8.67559
-13.7659,-19.813,4.22648
19.4865,-19.945,9.34786
-4.78996,-14.9295,4.1668
-9.20339,-24.9462,7.00099
-10.9384,-8.21375,17.6454
-7.62336,-13.6876,6.29814
1.58609,-3.11869,7.80854
4.65353,0.106485,6.17537
12.0948,6.54955,6.04429
11.1163,-1.52635,5.55689
-4.53929,-0.733628,5.58202
-6.24715,-15.9186,11.9699
-3.64741,-9.3151,13.3758
-19.0631,-19.0181,9.32349
10.459,4.71824,17.999
14.7629,0.684966,5.72096
18.3968,0.331295,11.3114
18.0582,1.14701,-0.484241
-7.58962,10.7342,-1.38254
-5.50892,2.66167,4.58438
8.62512,-4.28162,4.11224
0.545868,11.2549,9.10925
-11.4464,8.78952,8.0481
7.23102,3.33944,6.73497
7.99003,-18.3901,-8.88034
-5.2349,-21.3919,6.06496
14.9518,-4.49588,2.7898
14.1318,-7.85778,4.87644
23.0878,1.84176,4.8425
14.232,-24.1728,6.57359
0.228184,-10.4322,5.14224
-9.36749,9.29063,10.4697
-19.8243,-4.98668,5.9119
0.302828,-18.2786,-9.64093
-1.14008,-17.3042,3.99754
-2.51195,13.612,7.84504
11.837,6.26406,7.80715
-6.60583,9.81172,3.24984
-4.95434,-2.99025,11.2474
2.00817,7.03768,5.17043
17.8351,-21.4937,10.8076
15.4009,-10.2183,6.41357
19.427,-3.72488,8.88154
14.0968,3.75608,-1.05475
17.1959,-6.55075,0.526608
0.0331637,-13.4002,11.3352
-4.09899,-6.90137,6.56352
10.2594,6.93029,8.82632
11.6936,7.96397,7.67384
20.8843,-15.6573,8.48393
10.2409,-1.25809,4.52719
1.95558,-29.6546,7.26199
24.8135,-6.93995,5.59599
8.21313,-16.2266,0.829705
5.43223,-9.42425,8.82524
11.1313,-3.5865,15.9968
2.40774,-0.312899,5.59615
-7.40944,-19.096,4.71967
-1.83582,-18.7559,18.3895
14.3219,-0.954765,6.0645
2.72306,10.0714,5.76924
-0.141984,13.9471,1.03004
5.81923,21.4057,4.84863
13.8847,-21.6333,0.288273
