x,y,z
-3.58019,17.5289,12.6359
-10.2519,13.8284,6.67881
-0.230962,5.8152,7.14236
-0.895707,-15.8413,5.52347
-9.33795,-13.6924,2.02018
-3.25646,-1.99779,6.14625
-0.285936,12.5861,8.47928
12.8142,-3.74502,10.3942
-15.6743,4.60102,9.37314
-19.0989,-7.98819,22.9121
15.1661,16.5578,3.02894
-9.48272,-5.76875,11.4662
18.0187,16.5718,2.26973
-25.2254,14.7394,8.50515
-7.89589,-16.5487,12.4223
5.92123,28.4283,4.52577
-2.3124,1.63653,5.82167
3.39307,4.28448,-10.4263
0.768874,-3.9994,4.8382
-2.16042,5.88341,21.3142
-15.1167,-1.08225,19.8759
-10.3681,0.924172,1.23203
-4.52893,0.687157,-13.7898
6.67438,14.8744,4.98227
16.0915,-5.04446,10.9862
2.45572,-8.95929,10.206
4.16151,6.3753,21.8855
-16.4551,-2.56008,4.14728
-3.43703,11.2603,1.36761
-0.263471,-2.53243,6.71843
-3.7699,2.88585,6.47903
-13.5847,13.2128,4.80702
4.72188,7.18956,16.3565
-0.312417,-2.26313,8.16426
14.5227,6.41719,7.9202
20.0919,-3.14877,-13.1462
-0.962668,-16.261,6.2634
-17.7863,5.29067,11.0155
-18.7455,0.916531,-13.5935
-15.5051,-4.03713,-2.59856
-16.9295,-1.77393,3.69214
-5.20853,21.5979,-11.5403
-9.50233,-2.48306,7.66089
-19.2332,8.47457,9.56326
0.0341146,-8.89908,8.33868
-15.8661,-11.7538,17.1997
-4.96012,-17.5703,-16.2346
10.5338,-4.18438,27.4883
-9.5076,12.1898,4.67013
-12.0498,-14.0248,22.074
2.48712,-6.39795,14.3525
-10.8637,-0.0866162,10.853
1.18305,-13.9845,24.5711
2.7031,-3.73152,10.4622
12.6737,0.277924,-14.8391
20.8815,18.5351,1.46909
-18.1776,-5.30835,8.96924
13.7365,-10.5892,10.4269
-1.42546,9.00317,2.45769
-1.78425,-17.1783,4.4894
-8.14278,-7.68256,24.3637
17.3599,-18.3516,11.9444
21.9662,-13.4444,18.1914
-5.73555,-3.7712,-22.4572
-25.3728,-0.626819,21.0859
9.33973,-14.3809,-18.4647
-21.062,-8.3944,-10.506
-11.6477,11.601,9.24833
11.6033,7.7046,-4.80766
5.97873,-0.816483,23.384
-6.21815,2.77441,10.9168
14.6032,1.98273,6.40823
-6.48195,-14.237,10.6563
-24.3988,-4.83068,4.65047
-11.2026,18.3108,17.16
12.8457,-3.09051,-11.8172
10.8101,7.58919,-3.66698
-1.9533,14.8867,-3.88322
16.3789,1.21139,5.03461
13.1185,0.232314,13.6735
12.2541,-11.7594,6.93213
9.60642,-8.53103,-0.0965978
4.77105,19.9862,-11.2227
-17.991,14.9987,6.47366
15.8474,-1.6884,24.5582
15.2613,-18.0636,5.71309
25.5755,-1.88676,12.9435
10.2683,7.97534,-0.1046
0.00552407,2.74237,29.0693
8.20135,14.5505,25.0424
12.1451,7.08563,1.19568
