x,y,z
2.23116,10.3286,10.2269
-7.80286,8.87936,8.95224
-11.1255,-6.5554,6.70074
27.1394,4.5421,12.0386
2.17969,-3.45622,9.70719
14.4962,11.1235,10.9515
3.01814,-4.17115,18.9103
-3.88826,16.2173,2.89223
-10.4945,-10.6356,3.19782
-19.049,-8.81215,6.87661
-1.76758,-12.2169,10.7311
0.428008,2.14455,-9.11894
-4.92249,-2.4141,16.2048
-2.57161,-2.65563,7.71944
10.6611,9.27595,1.54116
-0.314399,-11.7794,2.03822
-8.6614,-15.5934,6.1965
0.398405,-4.69484,6.83584
1.99233,8.12205,1.66134
-2.84693,14.7845,6.79387
3.64818,-4.30292,4.80534
-15.141,2.0838,0.865294
-8.86451,-3.17387,2.56236
0.0326811,-3.00425,10.0016
-19.3073,-15.1763,-1.52672
-7.53868,-9.18335,0.563048
16.1249,1.365,10.2058
3.58571,5.45143,5.75056
-7.6683,-3.07909,-18.1824
-2.76271,29.0534,10.3636
8.06495,-14.8802,5.73797
4.49031,0.83586,3.99942
-14.3273,-1.04013,2.91871
-15.9008,4.64496,9.25053
12.4095,12.9178,1.63422
-13.0073,11.4534,10.9357
11.6265,-1.58971,5.55123
5.0334,-10.2267,22.9036
11.1944,-2.38476,5.21902
-11.2194,-8.16829,1.38454
5.80765,-4.4042,5.55257
27.7215,-1.95144,0.997694
4.22029,20.8693,3.48397
-22.1381,13.9362,8.04321
3.67776,1.99971,13.2863
-18.5499,-1.86948,8.19122
26.0962,-1.40568,14.4424
-16.9355,9.31899,-3.71146
6.07082,-19.6327,-15.741
0.797309,-6.66267,1.04674
-0.710094,17.8355,10.12
16.2507,-11.3968,-3.07096
16.0999,-18.1656,9.90274
1.64482,-1.90381,15.3189
2.84778,-9.39744,7.16403
1.96755,13.8243,10.5478
10.9666,12.5299,12.6293
-11.4807,10.2358,7.16565
2.05279,28.1989,7.97659
-0.188059,-5.45433,16.0816
9.42457,-10.7168,16.0879
-21.0365,-7.0123,4.5575
9.79621,-6.27584,1.64856
13.0269,-5.91221,-2.2563
6.61195,-15.8624,5.30719
-4.4588,16.62,6.54241
-15.2197,-10.0288,3.73357
8.97205,-12.8299,18.71
-3.43317,17.0434,1.24854
-4.99789,9.96344,-10.9795
-9.72871,22.0519,16.4785
-1.60698,5.92437,1.86066
-0.512128,8.17556,16.9498
-13.2597,-2.67357,26.7999
-7.67754,0.620146,7.87808
-18.4615,13.015,8.16603
1.46684,-6.7797,10.2556
19.4098,16.9511,2.07459
18.7036,7.51647,20.3773
-15.7006,21.6357,1.51771
-22.49,-8.953,-6.85024
-3.7005,-1.89542,27.0653
-16.5245,21.8345,11.7684
-14.216,9.62125,27.1702
0.771598,2.65549,5.19146
-10.6333,0.0808176,-10.8953
19.2742,6.26156,2.58093
13.5035,12.2087,3.21258
0.108345,-11.1318,13.3201
-1.96332,2.54495,30.3797
6.80671,-14.4247,8.22745
-11.8118,15.3748,1.82353
10.0186,-1.35076,13.8447
7.07327,2.57437,4.47525
-3.5855,26.1556,14.8494
2.90589,-0.292421,17.7691
-2.90558,-15.787,1.66701
-2.42628,6.46431,-2.7123
-0.335771,-11.3745,11.3705
6.01915,8.49095,4.21096
-1.62852,-2.02817,10.2859
-8.27379,-17.926,18.3753
21.9343,7.75127,0.715567
7.29459,-13.5321,21.3352
8.75978,-9.92776,-14.5805
0.87119,-1.91142,5.49657
3.74416,-3.31457,12.0782
-8.7115,-3.13805,5.66526
8.49507,8.59945,-4.09733
-15.4608,-11.0965,4.90462
13.7267,-8.93473,12.3598
16.0576,-3.10357,5.24397
-22.7883,-3.95626,-3.90817
-15.7197,-4.02967,9.37978
11.8961,5.84647,-19.681
5.73058,6.82473,13.6653
-4.4275,-17.1007,12.5076
-8.0894,-0.562225,-10.5137
2.27718,-9.30777,7.31888
-14.58,7.1032,17.765
4.78188,-14.1645,-14.3501
3.04533,-16.6317,1.46906
-17.9209,-4.50464,7.45386
-14.2859,-17.3119,-0.0666828
-15.8952,-15.9246,9.75655
20.5197,4.66286,-8.58683
21.2934,-8.81159,22.7832
3.23872,-15.4759,14.9716
18.8779,21.1772,1.38532
-16.3448,7.81657,-0.804849
-5.69834,17.4027,3.35431
-4.57774,15.6397,-7.18052
-26.8906,-1.89619,12.5922
-18.0494,14.1546,1.56689
-17.3856,21.0621,14.4646
13.7788,-4.20618,-6.11074
1.10479,6.38127,-3.32282
3.99736,17.7171,9.64409
-10.981,-14.0474,9.2229
4.09016,28.1727,3.19501
12.2338,15.2729,8.11762
18.0061,-9.539,9.34016
10.0218,7.10175,1.73235
-0.60989,-16.9935,0.762625
-15.9401,-8.533,11.4201
-15.0206,19.841,3.89185
-9.5582,-11.7829,15.3182
1.97351,13.8972,9.74338
4.68848,-21.0735,-8.60821
15.7531,-7.76793,1.99705
7.83242,12.6927,-9.10724
17.3579,5.20317,18.0097
0.425991,18.125,15.8017
1.8058,18.7077,21.9407
-1.71973,-5.14304,8.23699
5.60592,27.7727,-2.84709
5.14632,-9.14485,-8.40477
-20.2231,16.908,1.73672
-1.93686,-19.0067,-1.90815
-5.72365,-21.086,0.0318901
13.7734,-10.3957,11.1535
9.56239,-10.0359,-9.56868
-4.32802,-13.3728,2.76653
9.97222,-0.0503636,32.1992
-28.1033,7.64229,1.03788
-16.9115,-9.49732,2.90282
-0.743379,11.4797,20.2167
-2.66215,15.8663,-9.29841
-11.3494,-20.846,7.42449
-5.6661,4.57328,10.6024
-5.34486,15.9135,30.8149
-6.55399,-14.0486,10.7753
-7.16795,-6.27905,-0.616649
0.15086,8.90341,7.91035
16.6055,-10.1597,13.921
-11.9347,-3.42329,9.47162
13.1067,1.90566,3.33001
11.539,-1.78572,-6.23669
-1.218,-4.90281,-2.54729
-8.90382,16.6336,19.7588
-5.72834,-1.67289,-20.465
5.2428,1.16726,6.06067
-5.11465,23.6014,2.63605
-0.463432,-8.31047,2.70161
4.29211,-15.4882,26.219
6.13145,17.1052,8.70267
-9.88989,11.1963,11.6225
-10.0312,-18.0348,-2.3732
5.23271,-19.7608,20.9857
-20.2275,-16.2694,6.44452
12.6712,5.4469,-11.7287
-18.2116,8.05249,-3.63447
3.24229,5.27822,3.98957
-11.2021,-2.83986,3.5589
10.609,-8.06668,9.80899
2.1662,2.39154,4.67028
8.27583,-20.6785,0.642235
5.74381,-16.5751,-14.5477
-3.93676,17.5686,2.92908
-9.5147,1.56474,4.27806
-19.3586,-19.5439,10.5177
-1.38934,17.0967,9.77868
-4.25621,-10.0729,-15.5686
-1.53371,9.68075,5.33932
14.3426,12.8783,10.7027
-3.06447,1.25733,9.74546
18.9203,-3.69694,5.45863
-7.08618,-0.764208,6.9907
-15.8283,4.26876,6.68877
8.03688,-14.6815,-13.3614
-0.948702,-17.2593,0.687947
-6.1329,-2.95289,5.66158
12.717,21.5354,-7.23246
-18.3959,-1.79145,1.34247
-3.9515,-6.03778,22.7529
26.6972,-8.27831,3.99208
15.5734,11.2694,8.16875
-12.7411,-0.379581,-17.2011
12.6816,-1.75502,6.2977
21.8555,-7.57375,13.0171
13.5249,14.1897,-14.8468
-22.0407,-12.6256,14.915
4.88787,2.67833,-13.1087
-5.62739,1.76902,1.81019
-3.30624,10.9281,4.90137
-0.921733,-19.2638,19.6593
-3.57818,-5.85115,20.944
-3.50237,-16.906,1.82604
-7.42599,17.2793,-4.48366
-12.2715,-9.81036,10.6759
-18.2043,-22.3168,8.05314
-16.8043,-5.8965,2.73852
11.87,14.5012,-16.7622
-15.7277,6.03137,1.27798
-5.26357,-5.11678,8.09222
11.5912,-7.15775,12.1165
-4.06479,14.179,1.156
23.8108,-13.9374,10.0425
-8.24164,19.0662,5.67446
0.786766,22.3849,-11.6668
6.94683,8.64639,7.80542
-7.599,-0.604122,19.7983
13.9788,-10.3758,-1.76471
12.5871,-8.51424,8.90256
0.731376,6.76822,2.95821
-20.5366,5.87485,12.5267
-9.43094,10.4517,-7.97701
17.9816,-9.10737,1.74755
-14.101,-13.6866,-3.94624
16.2976,-1.7022,22.1699
-19.9584,-4.30145,-13.7978
22.4569,-9.86859,-6.96643
2.55047,19.4045,0.209678
14.2596,-0.404831,2.36225
1.53425,1.70991,-2.0501
-3.92932,-16.9111,-13.3091
5.77078,-27.4566,-1.58165
-17.505,18.4462,1.44974
8.68225,24.8504,0.750636
7.67222,7.3398,7.23212
-12.174,-0.247726,7.11253
7.22396,-5.4312,-3.39777
4.26336,-4.9303,14.1768
-21.321,-19.9142,7.59952
-26.5147,0.453646,-0.347585
-15.4471,-3.5511,24.975
4.13707,6.51396,18.1437
19.9658,-0.662235,6.3248
1.04279,-16.4594,4.53756
0.139019,-17.9018,-10.9426
7.0689,10.8987,9.73786
6.65396,-27.3357,-1.57349
-16.1916,-0.220211,3.49565
13.7701,-0.00358846,-13.2139
11.0669,2.52394,8.19069
6.9971,-3.74857,12.5302
-12.4446,14.9823,27.8633
3.27771,-11.636,6.15771
1.89559,5.81968,12.7524
6.35283,19.3647,17.6436
-11.7432,-8.32987,10.1935
11.0744,-18.6675,22.1965
1.49741,14.8352,14.8918
-25.007,-4.79008,10.386
-11.2064,0.659007,1.84925
3.01869,4.78366,14.2574
-8.17009,-20.3676,-6.31284
6.34524,-12.0603,8.35494
9.0219,-12.1517,-4.9424
15.0347,10.8953,19.5101
18.3711,14.6524,9.57329
-4.39735,-19.9198,4.15664
-10.7223,18.5777,15.3289
9.25241,20.0798,-1.22762
-7.51815,15.072,3.34758
11.839,-7.42023,3.46014
5.52064,0.30568,2.81684
1.06389,-12.0166,2.20474
-18.5866,7.99456,2.77563
3.10763,18.5837,10.2499
4.82615,19.173,2.4468
8.68921,9.10835,7.28152
5.47227,6.07602,1.4768
-12.0772,15.0188,9.04543
2.1101,-7.90477,-19.804
14.8266,2.40632,7.30223
-0.465391,-27.0977,2.52341
1.81117,21.7296,13.4938
17.1133,6.11442,8.51354
-4.73708,-4.48648,-3.90716
-7.18657,3.91031,-5.18559
-6.73698,3.17009,7.3734
-5.00811,-19.9183,5.32349
-1.04013,1.14655,12.6816
-4.83062,-5.75583,-14.7368
-6.17495,-26.569,4.96979
11.0845,11.7388,1.87372
20.3166,-15.5814,8.47799
-16.0991,5.51293,5.69409
-15.3605,-6.60362,-5.10606
0.225095,-19.1865,-2.01392
-7.336,3.66539,31.9413
-3.1031,26.7441,2.51302
-16.2869,-3.23851,16.618
-18.8673,15.3024,21.0238
14.7899,11.475,7.66797
-21.3433,-6.11864,8.70146
-1.43958,17.0388,-12.2909
-3.4304,20.5278,22.0393
0.772754,-11.2053,14.6746
