x,y,z
8.78371,-3.01508,18.5444
5.91073,5.70583,4.74093
-3.37576,7.57667,1.27194
-4.29412,-16.9397,9.16523
2.37354,-17.7929,5.97271
-0.103323,-4.56527,7.5904
13.4346,1.49748,3.57467
-1.06877,-0.118213,9.37198
-5.98892,-19.2139,6.29863
1.58352,1.22324,7.90908
11.2985,16.4113,5.84531
15.9466,-1.90969,4.47659
14.5921,18.0158,5.56995
-13.9031,3.88694,-4.83783
5.67941,6.3748,7.75509
0.0421539,-28.1484,8.39267
14.578,3.96917,-1.53655
14.0083,1.39076,1.76994
1.06147,-4.39996,5.061
-13.4513,8.28554,14.4162
-20.2693,-21.9206,6.47288
-15.0074,-5.76271,10.278
1.92822,21.6693,-8.89342
-1.98949,-8.04169,10.609
28.6731,7.06604,1.81903
6.96318,-15.2449,-0.0781257
2.20358,-0.211622,4.47193
-6.31103,-23.7083,7.22572
14.3095,16.916,8.17721
1.48581,10.5296,-1.19598
-5.6193,-13.4145,1.97482
12.4407,13.6296,3.39743
0.156042,-5.03404,21.5475
10.3819,8.41914,12.356
-1.31798,10.9533,5.82701
2.98892,-15.983,7.00509
-12.7542,-6.74816,3.81846
-0.224346,-18.78,20.5585
7.02159,9.9168,9.69124
11.2425,-11.0127,3.46694
-0.651444,-4.70497,-14.0842
17.2179,0.632695,-5.13094
11.4773,-17.0671,16.5216
18.9046,-5.59745,6.61271
7.28204,19.9073,-6.60897
-0.369139,-18.7702,11.169
-1.96617,12.3177,8.88566
8.54863,3.56728,23.5946
6.06983,-16.9249,15.7747
-4.54448,1.60951,18.7902
11.2689,8.04829,7.82543
7.67323,0.458488,30.8807
-12.153,-19.2572,6.14655
3.45351,1.3119,29.6603
-15.7115,-24.2599,0.512617
-8.36118,16.5517,5.1781
6.92223,1.3766,1.14688
14.8206,10.0108,-7.45724
3.50746,-0.261047,5.59029
4.18841,-5.98501,-6.81841
1.7879,5.82715,6.49078
9.78918,-6.39484,-15.0666
20.0998,6.2985,10.3813
-4.47554,15.1478,5.7213
1.02108,17.4943,9.33605
2.12563,3.2179,2.54763
-27.2858,3.65141,1.58049
2.87706,13.6224,7.02033
0.351071,1.91268,22.9375
20.3432,14.6411,3.56834
-10.2428,5.15337,-3.92785
-2.5431,14.6978,9.18686
7.81353,-7.3077,-9.34548
17.153,-0.25536,3.95107
0.15599,12.4434,3.88451
17.1705,-12.9702,2.99248
-9.83553,-7.76381,3.93006
16.1352,4.9024,14.0265
-3.00015,-18.8215,7.33628
9.61725,0.0263347,-4.29737
1.20022,7.52099,3.14728
-1.11222,-5.56111,-6.49438
-2.64568,-7.6121,6.8793
8.10469,3.87098,17.4796
23.6718,7.37614,15.9687
15.8438,-16.5257,-4.06497
10.6002,9.98336,11.2557
10.844,-0.729752,33.1211
0.4829,1.77059,-1.36327
18.6483,10.4935,-12.4442
3.67859,7.97427,14.4442
-13.1962,-1.74213,8.69846
-1.7244,8.83707,-15.6368
19.2257,-12.9221,-2.52233
1.72871,4.27763,12.3519
1.63921,-6.84119,-6.91403
1.27304,-1.86693,23.8536
-7.54825,-2.77817,0.215307
0.424908,-4.28824,0.376321
6.57762,-28.855,7.708
-5.212,-23.8948,-7.16694
-8.00842,24.4073,13.4171
15.4831,-0.224135,3.02109
-8.23723,-8.93129,-9.00593
-3.1726,-16.7568,-7.5672
5.88113,-2.9667,5.03225
6.39779,3.58082,11.6033
-2.76602,-16.4685,-11.9531
4.03034,-2.21016,25.4675
15.68,-2.28532,9.06195
0.643757,18.1327,13.2938
15.627,-5.2855,17.7764
-7.72549,-17.1266,4.75798
-4.38321,-13.2105,19.5882
5.80547,-7.74424,-11.7956
-17.9971,-7.16308,4.6655
-15.1685,7.35151,4.37587
0.468324,4.18796,2.41856
12.4046,-1.04822,7.28793
0.71935,-14.9787,13.038
7.67436,-2.06493,7.98933
10.2133,13.4382,4.55571
3.05453,-5.7519,-4.50609
-12.8337,4.28359,20.9444
6.10784,6.80347,6.28509
9.67091,-14.8481,6.04409
7.01548,-1.42451,-5.62972
-3.21795,-0.631335,5.56782
-0.84574,-2.56027,11.3508
13.2609,-7.22634,6.26777
-4.44426,15.9814,12.4829
3.42489,5.03228,6.54329
5.73638,0.73466,10.6186
4.38498,-11.8736,0.113295
1.89229,7.07411,16.1304
-18.5927,14.4893,5.94278
-17.8213,15.3548,6.61569
15.3633,8.75003,22.9773
-7.10354,6.41664,6.63814
-18.3524,-6.70598,5.80276
-6.48057,6.81509,3.28722
1.99238,-11.6633,11.0389
-6.98855,10.4203,16.9059
1.38744,6.45395,26.4177
5.17712,-3.17139,24.0346
6.92008,3.23008,14.7149
-26.0075,-0.335751,18.6606
-3.73299,6.00195,32.2499
6.88104,2.46741,5.4716
17.7107,-14.325,10.5101
-1.91195,-9.63429,4.64487
-19.9173,5.49232,0.314145
-9.47111,1.6549,-8.37282
-23.3754,0.530351,1.28282
-12.4974,8.44945,19.6128
2.18993,-8.37078,-6.79782
5.62346,9.01309,1.37951
0.215513,1.01684,24.8486
14.1229,0.279991,13.8958
2.31,-6.65819,12.3091
0.861956,8.50097,19.1051
23.9863,15.6801,3.75303
-0.43665,-7.33303,2.9182
17.2558,7.0689,13.0883
-5.46329,-7.62362,4.35486
2.06329,-9.79128,8.16527
13.3852,-7.90406,5.21037
-8.04451,-17.5803,5.32834
8.63639,9.96045,0.160161
11.0932,22.8908,1.00694
-5.35295,7.14091,-5.80689
-4.72397,-15.7617,3.05685
-4.5943,-3.83425,14.4468
-6.29071,12.7534,0.427164
8.94828,15.6615,16.7014
12.6911,-3.38802,23.8821
4.98579,-8.22721,18.2407
17.1062,3.54486,10.9929
-3.194,-8.25122,-10.5151
-3.67496,-9.20528,-3.00829
-2.63295,-7.54779,2.33819
-14.8005,-11.4504,9.90395
-9.93423,-13.1065,-13.5688
8.92634,-12.7694,8.52563
0.742252,16.9171,13.6029
8.87439,16.947,6.42819
-13.0643,6.54962,-3.42406
-10.0416,1.6112,1.34817
-19.6943,19.1737,6.34309
-9.75102,8.86511,-3.2585
-27.3655,5.24258,1.31992
-20.3223,-14.8865,7.74067
18.7208,-11.1067,15.4453
1.09763,-4.33413,7.40613
9.12316,-16.6207,4.09754
15.1418,-18.7973,6.72393
13.0736,-15.3285,7.7065
1.97396,27.1461,9.48317
-3.1233,19.5467,13.79
10.5326,-19.1666,4.82721
1.65602,-18.8396,-6.88652
19.1785,-0.663073,0.540732
-6.92822,10.2474,2.48358
10.1728,9.58295,10.8422
1.21106,1.31896,21.06
8.68577,2.10546,1.21095
-9.77098,-17.0485,14.9706
-15.0172,-20.3403,7.41546
2.23098,8.24932,-2.87198
6.59892,-18.3717,8.20848
12.0275,16.8356,17.8385
16.9369,10.9257,17.1927
-3.02788,-18.2672,5.63392
5.05241,-4.38212,11.7901
7.54353,-12.1887,14.5391
-10.7064,7.68112,-0.264512
-3.28062,-24.1461,0.444582
10.1559,-4.77014,22.4025
2.99928,-12.0916,8.62562
-11.0965,9.33149,22.4866
-10.0829,-5.71277,7.00001
0.977183,11.648,31.4671
19.7074,-3.98862,25.2026
24.2008,-2.23531,-8.74161
10.2907,-7.59603,8.64937
5.57681,-4.02897,13.8756
4.00751,1.43389,-16.2514
19.9979,5.99195,9.42043
-9.78917,6.08235,10.6284
-13.0843,1.50119,26.6734
-4.77544,-0.698499,-5.75369
-8.05038,0.125021,-6.19757
11.0473,3.16491,15.4982
4.86795,-16.3164,6.05747
1.63993,-23.4435,-2.00754
13.3719,-0.097018,5.95187
20.661,-9.69421,5.58549
5.99307,-13.4366,-6.24471
-0.612921,0.229079,10.1224
8.1623,7.46786,8.33424
21.2985,3.37452,-0.777699
20.8612,8.54433,12.7834
24.9455,-3.2928,6.23447
-3.80572,-18.8174,9.43628
-2.67929,-18.2274,3.05526
-15.6961,-11.2037,7.09372
-3.9305,-11.2613,7.05517
-3.77383,12.2902,-11.4792
15.7614,2.14797,7.78161
0.666976,-0.682233,2.22648
-7.85802,0.306779,1.91591
-13.2686,5.35262,17.4417
-0.357466,-8.5759,11.8512
11.8564,-9.21441,-17.9555
2.57886,-1.64898,-0.287751
3.45092,-6.48956,0.0612971
-3.79434,9.51418,-10.8924
23.5085,1.87725,8.7661
-6.42037,0.495828,22.1215
-9.87023,7.20761,11.214
-11.8602,11.2039,1.94798
9.44067,-24.4239,2.49876
-11.5658,10.8878,4.2121
-16.318,-4.73989,11.6385
0.884505,6.70915,6.28792
-12.6355,5.62495,9.26451
-0.615106,7.80385,-3.61577
-13.1582,-1.53608,15.2968
-13.5805,8.07128,10.5421
-16.9713,13.3454,8.62277
-17.2142,19.8098,4.69931
-23.2674,13.4426,13.8484
-23.4509,13.4448,10.4392
9.20971,-16.7262,-3.09617
6.66255,-3.56815,11.9462
23.6977,5.67914,10.5464
8.53896,-20.2614,8.72436
12.0279,-8.53098,11.6776
1.50126,-13.694,-1.36797
0.716965,4.91219,2.27165
3.47893,-2.86694,3.53844
-9.90321,14.8127,6.20856
-25.5961,6.40057,8.23514
-4.2387,-21.4913,9.31873
-6.46571,-7.70467,2.80933
-15.6683,-8.82266,4.44191
0.990034,-12.0699,-9.9331
8.44809,9.3564,10.2856
-8.2752,10.7524,9.48378
11.8254,8.29435,9.89183
-6.07404,-14.8622,3.6305
-1.91419,-0.441747,1.82556
-2.8374,2.57432,3.93386
21.2423,0.0551336,-9.21723
-0.262302,7.3762,8.69901
9.25136,1.14279,-11.0956
-0.00266655,-6.8365,11.5344
16.4162,-2.40398,-15.6288
7.35665,5.7408,-2.00267
1.97284,-15.4223,13.1576
-12.4779,-4.2479,9.86601
-11.4605,-3.74865,7.42031
12.4139,-22.7331,8.0986
-0.125804,17.8222,18.5044
-1.76328,18.665,4.84121
-14.8108,7.60687,-0.660103
-4.39335,18.9511,5.46527
1.70954,16.1054,1.93257
-3.4673,8.50687,6.54909
3.38886,9.07424,10.303
-7.91489,-7.12223,2.68997
-8.1791,-13.1916,8.49691
26.7426,-0.328195,6.53487
-6.60277,-21.965,5.12136
1.54877,1.71695,8.37468
2.34619,-17.7432,8.08601
0.0103673,-10.4906,1.19881
-13.7724,-8.23394,-0.65971
-0.69367,13.1965,20.0643
-4.87641,5.739,11.6971
-12.8382,1.22498,-1.36034
3.87236,10.4491,2.36912
24.3012,10.0802,12.7419
-10.7096,13.0803,11.733
7.03145,-2.5177,2.78848
5.9961,-0.644656,12.0551
8.26887,-5.66776,1.8892
8.72507,-7.73033,11.5318
16.9769,-1.85715,14.2903
17.7343,-0.733048,8.41919
-8.23981,0.0744771,-0.285367
-7.96015,-15.9926,8.16862
-0.300319,-16.3509,9.10028
0.805952,-6.34673,-4.17776
-19.097,-16.4874,13.0175
3.6148,7.69599,-2.76473
-2.48389,-0.191392,-3.85953
17.3063,-9.26254,-9.81828
15.1969,-0.706228,15.0427
9.14325,-15.0585,5.56036
-15.8347,-8.89525,3.84861
-1.3849,6.06856,1.58363
9.26698,-5.82262,0.255552
12.4866,-6.45565,-0.500051
16.8357,-1.03885,3.56677
-12.1552,-6.94988,9.7446
26.9972,-2.14071,5.83577
-8.64445,-2.34521,3.22541
-6.03107,-0.912284,12.8723
4.38905,-8.61481,5.09666
-0.0386675,-21.386,2.8519
-0.488126,-0.238415,-0.248565
11.1338,4.30861,4.42447
-3.14337,-20.9238,-1.17123
5.08306,1.67079,10.1434
12.518,-3.51165,-0.929757
6.07994,-20.4271,7.81006
1.08081,-8.08881,10.5413
-7.12392,3.91248,3.22928
1.9684,-1.66521,17.4623
11.5442,0.502434,7.62881
12.7691,1.14463,2.45045
15.6586,0.10675,10.2627
3.40964,-8.68705,13.9958
-4.85538,9.05337,7.80892
11.3538,19.5596,-5.73394
2.41691,19.1524,3.35083
6.9641,22.5039,10.0443
4.47983,11.7253,5.74844
15.1538,-12.2901,9.64127
9.96397,-9.20756,10.1356
26.1086,2.39698,12.9114
-15.4026,-0.0137797,-1.04756
3.13426,-25.9371,-1.01731
-5.64185,12.4094,-0.691797
-19.1797,-0.50501,2.16827
-13.4577,13.1158,9.32515
-2.16202,-0.422792,1.57303
10.5456,-19.2054,1.10567
-6.56891,8.59461,-15.6254
1.35079,-9.66982,3.58938
-6.37109,-1.52884,9.39877
21.3947,10.2407,7.39437
21.3295,4.93429,8.21489
-3.57987,-8.10932,4.69747
-12.2477,-7.56258,9.24118
-14.791,-13.1043,9.29421
-12.7969,-7.6586,11.0292
7.44541,18.4332,10.8707
0.2382,27.6737,9.07533
1.06833,-2.78732,7.25247
-2.49765,-1.61038,-0.402008
-3.72493,0.349701,-3.96681
18.8974,-1.87102,24.7075
10.1388,8.43374,1.91369
14.2468,1.67451,2.03762
7.63195,11.8707,11.3493
22.5283,-19.1734,4.69467
-8.35419,-14.9172,4.73468
-2.65472,-16.285,17.1812
-19.1306,2.60734,10.8081
-16.4077,6.44038,8.86843
5.75458,-15.993,9.20612
1.5051,-24.813,7.71467
19.6596,-19.1115,1.60587
10.3081,-12.7838,4.18278
-2.0843,5.17558,5.57832
4.25224,-16.2439,12.5402
-21.4813,-9.04365,2.88344
-9.01603,-1.58991,6.87634
5.73077,17.7457,-0.944983
1.00964,8.03996,-0.959296
4.47842,7.14949,-6.5982
12.1435,9.24472,24.4697
5.25429,6.81951,9.61642
2.67243,6.96024,10.3228
-1.31204,-9.63741,5.26842
-4.11073,-9.02799,8.14707
19.2025,1.80518,4.07613
4.02776,-10.6205,11.3219
-2.71424,-8.32742,20.4809
-5.84142,-16.6081,10.0799
2.51866,14.2795,1.24526
1.02137,9.9658,0.754268
16.1771,-7.31126,6.66098
3.87559,-0.0151455,14.2945
-18.4655,13.2873,18.9045
0.289797,-20.4895,4.91681
-5.30564,8.92021,10.2438
-4.89607,-17.3424,8.49013
22.4582,0.48829,10.771
-2.71468,-18.3175,5.50284
3.17793,0.0734732,0.097706
8.45973,-7.5728,-2.71438
-9.4209,-3.30613,0.436392
-8.82412,2.38854,2.63619
-6.85348,1.55287,16.0724
-5.5787,-19.241,6.04201
-18.0458,15.1334,9.50419
-16.2791,10.6057,7.48266
-9.72887,8.11841,7.21888
11.6006,12.2586,0.490053
13.0184,10.6884,9.5525
-2.96982,19.4573,14.5712
-5.88729,8.77965,0.531438
-9.28363,9.8783,0.523062
3.7155,-14.9357,-0.785431
-15.7599,-2.19391,-2.85705
13.7066,9.9959,16.9503
15.4295,0.865604,1.4787
-2.89654,20.8714,11.4249
-0.988472,20.0367,4.01952
-9.676,-7.40629,3.46596
-9.49912,-6.81514,8.23956
-8.68862,8.45954,-0.13336
2.46877,2.49599,1.31773
12.2488,0.690889,5.01126
12.5781,2.9588,4.59893
-10.2357,8.18929,12.836
6.33153,18.2115,0.741365
4.21887,16.4607,3.26288
17.6601,1.06295,12.3041
-20.1413,-17.6673,11.6127
-11.217,-17.4977,18.3303
14.8006,10.0844,11.6006
-0.49452,-17.919,7.182
-0.771665,-8.0422,6.80237
16.5313,7.33283,5.12691
19.2433,7.29297,9.50297
-1.85631,2.3709,-0.960788
-3.46425,-2.45993,1.46229
-14.1754,-3.45419,1.67441
0.0387881,-23.9924,5.78021
-10.8184,-0.871931,9.50679
-2.11201,4.87526,9.4906
11.5225,10.1882,7.68518
-3.46442,2.55037,9.0131
0.468781,2.01164,5.86879
3.59853,8.04698,4.25096
1.65456,9.22363,4.25971
9.00203,-16.2491,13.0411
-0.664235,21.0728,5.74332
0.787233,-0.986627,0.366901
16.2074,-11.0537,7.00076
15.9283,-13.2139,3.37079
16.2356,8.60337,4.15568
7.38881,-7.20666,3.82336
6.68428,16.9301,5.35856
-5.80265,2.91244,5.44131
-5.21477,-7.91206,5.25571
3.22101,-3.90026,8.08397
10.4581,-19.8119,4.09572
9.1775,-0.289637,1.57803
5.5137,9.6798,15.6486
5.68891,14.4521,11.9572
-9.23446,0.391224,11.9386
9.41431,-12.5422,10.8435
9.21771,-1.29921,3.77137
9.54793,-0.857976,4.35449
3.81086,8.97372,-6.62969
20.3648,-4.31675,4.13793
-4.03448,-9.28631,0.993837
-4.48308,-9.11287,-0.190171
-5.1934,2.14897,5.40779
-4.71621,10.9534,11.1548
9.62386,-17.5574,1.85482
-7.19131,9.8716,-0.69127
-7.53128,11.8704,1.22235
-19.3085,-5.37101,8.75337
2.31975,-19.7265,1.97679
-17.6225,-1.77761,5.17482
-12.8168,-15.6253,12.046
5.60322,-15.268,8.55684
0.0827184,-2.80741,3.19904
7.30383,8.53705,0.176448
-0.808812,7.80796,1.3297
5.0795,8.6657,8.26506
-6.34264,-14.9794,11.28
1.8537,13.3794,2.92559
1.70729,-12.6163,9.85694
5.18199,0.411462,10.7773
3.9107,-0.716794,19.8034
3.23899,4.53794,10.9533
-18.3364,8.57698,11.4283
8.20195,-10.9129,8.19327
0.77321,-24.3548,2.12619
-1.21768,-19.7433,2.48808
1.08517,-21.6908,2.82593
8.31043,-18.4005,-2.27312
-15.524,10.8693,11.4218
-17.2352,6.14601,8.78918
-5.57797,10.0172,1.85228
-5.29826,7.91179,1.31055
-4.23101,-16.5004,4.04978
-5.47289,6.06723,-0.0413974
-10.0328,-21.2829,10.8618
-10.8124,-13.8763,9.90336
-0.217069,0.496987,-3.05625
17.5486,-11.5233,-2.47299
20.8795,-9.00529,-0.023701
19.1668,-14.0668,1.86129
21.6231,-11.4277,0.626229
18.9014,-10.0821,0.542106
-22.7496,-10.8348,3.82324
5.38323,9.90791,8.70638
-1.15348,9.79954,11.7035
-5.92978,11.9636,11.4988
-15.8546,-9.24219,8.14577
19.8743,-0.989969,3.10383
10.041,-17.4655,9.66343
9.54812,-16.8167,6.80746
-0.816488,-17.3297,6.74595
-10.2014,-21.0706,6.19971
19.2244,3.31244,3.73294
9.7128,-0.361507,15.0873
6.84591,1.047,12.4285
9.31723,-2.35516,10.832
-5.28553,-8.54158,9.17404
-4.95698,10.2578,11.2555
-10.2914,-0.988963,1.76991
-4.85404,7.53725,1.22208
-4.76086,8.14809,1.34415
-1.90672,-7.96201,0.99093
-8.65402,3.08344,1.60152
3.02676,-6.74722,10.2307
0.00691424,22.8722,5.6876
14.399,10.3165,8.04128
5.60428,-5.70215,8.09168
9.65711,-1.19882,6.27708
8.40593,-10.2317,5.75332
19.5371,-0.139735,4.11754
2.93254,-9.39032,6.74532
-4.88268,-7.37464,1.17504
-5.28521,-9.35646,-0.91136
4.01437,-8.27526,2.98861
2.63514,-9.54295,3.30824
10.1302,-0.574856,7.29086
-6.94304,7.21825,3.09363
-5.14881,8.24553,5.92323
6.21219,-8.1233,10.2855
1.03195,-19.5607,9.63903
0.909369,18.2945,2.6817
1.06382,21.8023,2.69335
18.5567,4.41947,10.801
17.3878,3.01257,10.9104
20.2845,10.0214,4.69381
19.2222,11.355,5.84209
6.36595,8.03581,-1.27727
5.80646,7.9006,0.0919001
-20.3032,-1.26033,5.53846
6.9367,7.7587,9.4083
17.2406,-0.237865,11.1804
-4.65789,-10.4911,0.453412
-2.02966,-0.553956,6.95823
-0.659715,-0.735858,7.04158
-19.1349,11.4355,10.6446
11.1975,-1.85701,10.3799
13.8354,-0.573798,8.76448
8.5496,0.522242,10.3007
9.76966,0.874846,9.06796
-5.7288,9.59106,1.80531
-0.706075,22.1069,11.3163
11.5277,-1.05891,1.09888
11.0495,-1.04547,-0.162899
10.9115,6.07689,11.9638
16.5082,-9.00882,-1.92889
16.4148,-8.36106,0.132176
16.3875,-8.57273,0.680453
-20.2451,-10.9554,2.4189
-15.8453,-11.3579,2.20395
17.0439,4.28859,8.76411
-19.0363,1.56182,5.37649
-16.5135,-9.4841,8.96879
-20.7979,-0.177744,6.28695
-0.816817,-5.71336,2.26614
12.5462,-10.6428,4.63543
15.1122,-8.7048,4.62354
16.4768,-9.20651,4.51833
15.3587,12.3312,6.12857
15.0777,11.9504,5.55828
15.406,10.5298,5.45139
15.4478,8.22655,4.65054
-17.1224,9.64312,10.877
-15.8369,11.0921,10.9583
-16.8524,9.72779,12.3373
4.67489,-8.01901,-1.01587
-21.0722,8.29067,10.037
17.5605,-10.5074,-1.40392
16.8576,-9.98541,-0.399374
20.8187,-11.3437,0.747382
19.8683,-10.8574,1.16445
19.5749,-9.36607,3.99266
-15.5368,-10.3281,9.96377
-14.5686,-6.82707,9.41998
0.426092,1.40592,5.39166
2.75011,7.59507,1.94911
3.12307,7.7748,2.70066
2.84539,7.61047,1.22068
-2.70933,-9.44173,9.47486
