x,y,z
2.21017,-0.632354,10.2223
-3.07469,23.8574,10.7256
15.2698,1.55238,2.08823
13.4891,-9.85838,6.46715
-2.3906,-6.63225,0.93475
-5.66197,18.1727,9.93224
9.96005,17.0439,1.15152
0.610884,-6.91981,7.18094
3.1375,-16.7289,1.57654
-14.7226,-12.6599,8.14291
-9.64985,-6.7092,11.3487
-5.45066,-25.0812,10.8821
9.57955,-8.06082,9.30645
-3.33718,0.147867,4.43347
-0.527086,-4.21826,6.25835
17.9431,2.2869,7.63978
9.90428,7.05996,8.20578
1.04203,-8.53681,8.14849
5.96662,-3.35707,0.173341
-12.0165,9.82303,0.93871
1.81579,-11.6194,2.91456
3.94852,-11.3094,5.58069
-11.7522,-0.511889,2.90339
1.65122,15.7837,-1.33623
-26.2846,-4.5704,9.89833
17.7582,1.74313,2.53667
-19.4226,13.5348,4.37884
-7.23655,-0.23443,1.46952
-2.37284,11.5991,-0.717745
15.0017,0.676487,4.70092
7.29945,-7.02184,3.41967
7.78955,-11.8659,23.8875
11.5576,11.6713,1.25242
14.331,5.70905,4.80606
8.7958,8.76076,20.2302
2.40955,-12.5249,0.292534
-7.52139,-2.69945,20.0476
9.06612,-14.6511,10.4008
-10.8856,-6.2254,11.8072
-14.5831,-2.729,2.09721
-4.00645,17.1246,-2.42424
-12.753,-12.4861,10.3482
3.86973,0.11536,4.71263
9.75013,-13.229,-15.0081
-2.99003,9.11103,-13.6774
-2.8115,20.9861,7.6785
3.37544,2.22468,-2.93719
8.73747,12.4104,2.84813
0.527969,14.521,10.1882
8.28383,-14.7764,8.03299
-17.4709,14.84,4.03259
-14.1322,-6.04736,10.9796
-2.96529,-15.9295,-6.04218
26.3542,-11.6671,11.8864
20.7817,-9.51349,-4.34014
-14.6385,-25.5698,6.50351
12.4024,0.382675,13.5507
-17.1176,-0.181074,0.612532
-1.69006,15.6881,17.8245
3.42536,-15.8466,-5.73231
-5.03126,4.47025,14.603
13.7156,-6.14676,3.73301
12.8098,20.6559,8.41096
-7.05479,8.51781,-18.9499
-5.86417,17.6222,3.2931
10.0991,23.7586,0.530773
-9.84062,8.13811,-13.567
-20.9896,-16.9744,17.6492
10.6003,-11.3507,-12.0341
-2.84985,-8.5216,10.355
-14.8587,12.8885,15.9988
-14.5254,17.4973,25.1332
12.2048,-10.4194,2.33937
19.2659,-9.0885,22.698
-9.73041,19.0907,15.4753
4.6865,-10.7254,13.6539
6.38356,6.35101,-4.89704
-18.9807,3.82597,22.6944
23.7509,14.8802,4.20465
-0.703169,1.55942,10.3158
-17.314,2.53195,13.7089
-1.04917,-8.49093,21.3422
18.48,5.10824,20.154
8.0091,2.85882,1.45272
-1.10483,3.86378,-3.59784
-16.5537,-9.46985,-1.48948
16.8252,2.93723,-7.32421
-0.801668,-28.2549,3.06114
19.9341,-7.52114,8.73501
12.6729,-12.1838,0.524879
-4.68984,5.42204,10.3275
-14.2828,-12.8518,21.3202
